236	4.00	0.00	0.00	2.00	2.00	3.00	2.00	1.00	2.00	0.00	3.00	1.00	8.00	2.00	2.00	4.00	1.00	3.00	4.00	2.00	1.00	3.00	3.00	3.00	7.00	2.00	2.00	4.00	1.00	2.00	10.00	0.00	2.00	4.00	7.00	1.00	3.00	4.00	2.00	2.00	0.00	1.00	3.00	14.00	4.00	4.00	4.00	4.00	6.00	5.00	2.00	4.00	1.00	1.00	4.00	4.00	0.00	0.00	3.00	2.00	1.00	5.00	9.00	2.00	2.00	0.00	2.00	5.00	2.00	2.00	538750.00	417750.00
237	3.00	1.00	1.00	2.00	4.00	7.00	3.00	2.00	1.00	2.00	2.00	3.00	7.00	6.00	2.00	5.00	0.00	1.00	3.00	6.00	2.00	1.00	0.00	0.00	5.00	0.00	2.00	4.00	6.00	9.00	3.00	0.00	2.00	2.00	5.00	6.00	2.00	3.00	2.00	6.00	6.00	0.00	2.00	9.00	5.00	3.00	3.00	1.00	5.00	4.00	4.00	7.00	2.00	1.00	3.00	5.00	1.00	0.00	1.00	3.00	2.00	4.00	6.00	0.00	3.00	0.00	1.00	0.00	7.00	2.00	538750.00	417250.00
238	2.00	2.00	1.00	2.00	6.00	6.00	9.00	6.00	2.00	0.00	0.00	2.00	1.00	3.00	1.00	6.00	7.00	2.00	2.00	4.00	3.00	1.00	1.00	1.00	6.00	8.00	1.00	2.00	3.00	8.00	8.00	3.00	3.00	2.00	5.00	7.00	2.00	5.00	0.00	0.00	0.00	1.00	1.00	4.00	1.00	3.00	4.00	7.00	9.00	3.00	2.00	1.00	4.00	1.00	10.00	5.00	5.00	1.00	1.00	2.00	1.00	0.00	4.00	8.00	3.00	0.00	1.00	2.00	1.00	1.00	541250.00	417750.00
239	0.00	0.00	0.00	0.00	1.00	7.00	4.00	4.00	3.00	2.00	3.00	3.00	0.00	1.00	4.00	2.00	0.00	2.00	6.00	7.00	1.00	2.00	0.00	2.00	3.00	2.00	4.00	5.00	11.00	2.00	4.00	3.00	5.00	6.00	3.00	6.00	2.00	1.00	0.00	0.00	3.00	1.00	1.00	1.00	4.00	0.00	4.00	7.00	6.00	12.00	6.00	6.00	6.00	2.00	5.00	6.00	7.00	3.00	4.00	1.00	7.00	0.00	6.00	0.00	1.00	2.00	2.00	4.00	2.00	1.00	538750.00	415250.00
240	4.00	4.00	6.00	2.00	3.00	4.00	1.00	4.00	10.00	8.00	2.00	3.00	2.00	1.00	1.00	2.00	4.00	3.00	3.00	12.00	5.00	9.00	12.00	7.00	7.00	7.00	3.00	1.00	10.00	14.00	2.00	7.00	1.00	4.00	6.00	1.00	2.00	0.00	0.00	0.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	0.00	1.00	0.00	3.00	0.00	2.00	5.00	4.00	3.00	1.00	3.00	2.00	0.00	4.00	1.00	2.00	3.00	2.00	0.00	1.00	1.00	1.00	1.00	542250.00	418250.00
241	6.00	7.00	7.00	2.00	8.00	5.00	4.00	3.00	2.00	4.00	1.00	0.00	2.00	3.00	4.00	2.00	5.00	0.00	4.00	1.00	2.00	2.00	1.00	4.00	8.00	8.00	7.00	2.00	4.00	14.00	4.00	7.00	6.00	14.00	7.00	4.00	5.00	0.00	2.00	0.00	0.00	1.00	0.00	6.00	3.00	1.00	2.00	3.00	3.00	0.00	0.00	6.00	0.00	2.00	5.00	0.00	1.00	2.00	3.00	3.00	2.00	5.00	1.00	2.00	0.00	1.00	0.00	0.00	1.00	0.00	541750.00	418250.00
242	5.00	7.00	2.00	2.00	6.00	7.00	1.00	0.00	6.00	0.00	3.00	1.00	4.00	6.00	4.00	8.00	5.00	7.00	11.00	5.00	2.00	10.00	11.00	13.00	11.00	9.00	29.00	25.00	15.00	1.00	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	3.00	0.00	1.00	3.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	543750.00	415250.00
243	19.00	11.00	15.00	15.00	9.00	12.00	5.00	7.00	7.00	6.00	6.00	3.00	5.00	8.00	4.00	16.00	17.00	9.00	13.00	4.00	4.00	8.00	2.00	2.00	4.00	6.00	6.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	3.00	1.00	1.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	542250.00	415750.00
244	7.00	1.00	1.00	0.00	0.00	3.00	1.00	5.00	0.00	1.00	0.00	3.00	2.00	6.00	4.00	4.00	2.00	3.00	3.00	1.00	0.00	0.00	0.00	5.00	3.00	3.00	6.00	2.00	5.00	11.00	8.00	7.00	10.00	6.00	5.00	12.00	8.00	4.00	6.00	4.00	5.00	2.00	1.00	2.00	2.00	2.00	3.00	2.00	8.00	5.00	1.00	4.00	1.00	2.00	3.00	2.00	3.00	1.00	2.00	4.00	4.00	5.00	8.00	6.00	4.00	4.00	0.00	2.00	1.00	1.00	540750.00	417250.00
245	0.00	0.00	0.00	0.00	0.00	11.00	4.00	0.00	2.00	1.00	1.00	3.00	2.00	4.00	4.00	6.00	7.00	18.00	5.00	5.00	5.00	2.00	4.00	2.00	5.00	4.00	25.00	19.00	5.00	10.00	2.00	3.00	1.00	3.00	3.00	4.00	2.00	3.00	1.00	1.00	3.00	0.00	0.00	2.00	3.00	0.00	0.00	4.00	2.00	0.00	0.00	0.00	0.00	1.00	4.00	1.00	2.00	1.00	1.00	1.00	5.00	1.00	6.00	9.00	6.00	1.00	4.00	4.00	6.00	0.00	541750.00	415250.00
246	10.00	10.00	4.00	8.00	13.00	4.00	5.00	5.00	5.00	3.00	4.00	8.00	7.00	5.00	6.00	9.00	8.00	11.00	8.00	1.00	4.00	3.00	2.00	11.00	8.00	6.00	22.00	20.00	12.00	0.00	0.00	0.00	0.00	1.00	5.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	5.00	4.00	3.00	0.00	0.00	0.00	3.00	1.00	1.00	0.00	0.00	0.00	0.00	542250.00	413750.00
247	11.00	3.00	2.00	4.00	1.00	7.00	14.00	8.00	3.00	1.00	0.00	2.00	2.00	7.00	3.00	2.00	6.00	5.00	2.00	5.00	2.00	2.00	1.00	5.00	4.00	9.00	3.00	4.00	4.00	9.00	5.00	3.00	2.00	3.00	3.00	3.00	1.00	1.00	1.00	1.00	4.00	1.00	2.00	4.00	4.00	1.00	6.00	5.00	7.00	5.00	2.00	6.00	6.00	5.00	1.00	2.00	0.00	2.00	3.00	0.00	3.00	4.00	5.00	7.00	4.00	1.00	2.00	3.00	1.00	2.00	541250.00	417250.00
248	5.00	2.00	2.00	1.00	5.00	2.00	5.00	3.00	4.00	2.00	2.00	0.00	3.00	4.00	7.00	6.00	1.00	8.00	5.00	9.00	4.00	5.00	12.00	10.00	10.00	6.00	36.00	42.00	19.00	6.00	0.00	0.00	0.00	3.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	0.00	2.00	0.00	2.00	1.00	1.00	0.00	1.00	2.00	2.00	3.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	543750.00	415750.00
249	3.00	2.00	1.00	0.00	6.00	4.00	2.00	2.00	1.00	1.00	1.00	2.00	2.00	8.00	10.00	5.00	3.00	6.00	10.00	1.00	0.00	6.00	10.00	8.00	9.00	14.00	38.00	43.00	20.00	8.00	0.00	0.00	1.00	7.00	1.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	1.00	1.00	1.00	3.00	0.00	2.00	0.00	0.00	1.00	0.00	2.00	0.00	0.00	0.00	0.00	1.00	543750.00	416250.00
250	3.00	4.00	0.00	2.00	2.00	10.00	1.00	4.00	1.00	1.00	4.00	1.00	2.00	5.00	5.00	1.00	2.00	3.00	8.00	5.00	1.00	0.00	1.00	0.00	8.00	4.00	10.00	8.00	5.00	4.00	6.00	3.00	7.00	2.00	5.00	3.00	2.00	0.00	0.00	0.00	5.00	1.00	2.00	9.00	6.00	0.00	8.00	9.00	7.00	12.00	12.00	8.00	7.00	3.00	4.00	1.00	2.00	0.00	4.00	0.00	3.00	2.00	5.00	2.00	4.00	0.00	2.00	1.00	3.00	1.00	538750.00	415750.00
251	4.00	5.00	6.00	4.00	13.00	9.00	3.00	4.00	2.00	3.00	4.00	1.00	6.00	8.00	4.00	6.00	4.00	5.00	10.00	5.00	3.00	4.00	5.00	3.00	9.00	8.00	44.00	42.00	18.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.00	1.00	1.00	0.00	0.00	4.00	0.00	1.00	0.00	0.00	1.00	0.00	542750.00	413750.00
252	3.00	1.00	0.00	0.00	2.00	8.00	4.00	0.00	3.00	4.00	4.00	9.00	0.00	3.00	2.00	1.00	1.00	4.00	5.00	7.00	1.00	2.00	3.00	1.00	6.00	4.00	7.00	12.00	9.00	3.00	4.00	3.00	5.00	1.00	4.00	2.00	0.00	0.00	3.00	0.00	2.00	2.00	2.00	3.00	3.00	3.00	6.00	7.00	17.00	11.00	5.00	6.00	5.00	3.00	4.00	8.00	1.00	5.00	5.00	5.00	2.00	2.00	5.00	2.00	2.00	1.00	1.00	2.00	5.00	2.00	539250.00	414250.00
253	1.00	1.00	0.00	1.00	8.00	12.00	6.00	5.00	2.00	2.00	4.00	2.00	2.00	1.00	4.00	3.00	3.00	1.00	7.00	13.00	4.00	2.00	4.00	2.00	0.00	5.00	8.00	5.00	7.00	4.00	1.00	4.00	6.00	5.00	3.00	2.00	4.00	5.00	2.00	1.00	5.00	1.00	3.00	1.00	5.00	2.00	7.00	5.00	11.00	7.00	6.00	3.00	0.00	1.00	5.00	6.00	5.00	5.00	3.00	3.00	1.00	0.00	5.00	4.00	1.00	1.00	0.00	4.00	6.00	2.00	539750.00	413250.00
254	12.00	5.00	2.00	1.00	5.00	4.00	6.00	4.00	9.00	7.00	4.00	2.00	1.00	7.00	6.00	8.00	8.00	7.00	3.00	7.00	12.00	8.00	8.00	6.00	14.00	10.00	14.00	9.00	12.00	9.00	3.00	0.00	0.00	5.00	4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	3.00	4.00	5.00	4.00	4.00	6.00	4.00	1.00	3.00	0.00	1.00	0.00	542750.00	417750.00
255	8.00	7.00	3.00	4.00	8.00	15.00	2.00	2.00	5.00	4.00	4.00	0.00	4.00	7.00	8.00	4.00	5.00	6.00	8.00	4.00	3.00	4.00	5.00	6.00	2.00	17.00	40.00	48.00	21.00	4.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	543250.00	414250.00
256	19.00	16.00	13.00	10.00	9.00	17.00	8.00	21.00	22.00	12.00	12.00	8.00	13.00	12.00	11.00	21.00	13.00	9.00	6.00	3.00	3.00	1.00	1.00	0.00	2.00	3.00	2.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	542250.00	415250.00
257	5.00	0.00	0.00	0.00	1.00	3.00	4.00	2.00	6.00	1.00	6.00	12.00	18.00	6.00	0.00	4.00	0.00	1.00	4.00	3.00	0.00	0.00	0.00	1.00	4.00	5.00	5.00	0.00	5.00	7.00	8.00	2.00	2.00	7.00	4.00	7.00	4.00	4.00	2.00	1.00	3.00	2.00	6.00	13.00	4.00	0.00	8.00	2.00	5.00	8.00	2.00	4.00	2.00	2.00	9.00	6.00	5.00	2.00	3.00	2.00	5.00	4.00	4.00	6.00	0.00	1.00	8.00	4.00	6.00	2.00	539250.00	417750.00
258	12.00	1.00	2.00	1.00	3.00	1.00	7.00	1.00	3.00	2.00	6.00	6.00	4.00	12.00	5.00	2.00	3.00	1.00	2.00	1.00	1.00	2.00	1.00	1.00	4.00	2.00	4.00	6.00	4.00	7.00	9.00	6.00	3.00	10.00	8.00	8.00	8.00	7.00	3.00	6.00	5.00	1.00	2.00	3.00	5.00	2.00	3.00	7.00	8.00	3.00	5.00	2.00	3.00	1.00	10.00	4.00	2.00	2.00	0.00	4.00	2.00	2.00	3.00	7.00	3.00	3.00	4.00	1.00	1.00	0.00	540250.00	417250.00
259	3.00	5.00	2.00	2.00	3.00	6.00	4.00	1.00	7.00	2.00	4.00	3.00	7.00	9.00	4.00	4.00	8.00	4.00	2.00	5.00	4.00	6.00	8.00	4.00	11.00	10.00	19.00	32.00	20.00	17.00	5.00	1.00	1.00	4.00	5.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	2.00	0.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	2.00	1.00	1.00	2.00	5.00	1.00	2.00	1.00	5.00	3.00	5.00	2.00	1.00	1.00	1.00	0.00	1.00	543250.00	417250.00
260	8.00	7.00	3.00	3.00	17.00	8.00	3.00	4.00	5.00	4.00	2.00	3.00	3.00	16.00	10.00	4.00	3.00	3.00	9.00	3.00	3.00	9.00	9.00	9.00	10.00	19.00	43.00	39.00	14.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	2.00	0.00	1.00	0.00	0.00	0.00	2.00	543250.00	414750.00
261	12.00	16.00	9.00	6.00	16.00	11.00	4.00	11.00	6.00	3.00	9.00	7.00	10.00	13.00	10.00	14.00	11.00	5.00	11.00	9.00	7.00	6.00	0.00	2.00	7.00	12.00	22.00	27.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	2.00	1.00	0.00	0.00	0.00	0.00	3.00	1.00	0.00	0.00	0.00	0.00	0.00	542250.00	414250.00
262	12.00	11.00	12.00	7.00	14.00	16.00	10.00	3.00	0.00	4.00	2.00	9.00	8.00	10.00	12.00	26.00	5.00	6.00	2.00	3.00	0.00	0.00	0.00	5.00	7.00	22.00	4.00	5.00	5.00	11.00	4.00	2.00	2.00	5.00	2.00	1.00	1.00	3.00	1.00	1.00	0.00	0.00	1.00	3.00	1.00	2.00	1.00	1.00	4.00	1.00	0.00	1.00	0.00	5.00	2.00	3.00	0.00	2.00	1.00	1.00	0.00	2.00	4.00	5.00	6.00	1.00	2.00	1.00	0.00	0.00	541750.00	416750.00
263	10.00	4.00	8.00	1.00	4.00	4.00	9.00	7.00	13.00	9.00	4.00	4.00	5.00	3.00	3.00	3.00	5.00	5.00	5.00	6.00	5.00	15.00	15.00	10.00	8.00	8.00	12.00	8.00	13.00	22.00	4.00	6.00	5.00	5.00	4.00	1.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	0.00	2.00	0.00	1.00	0.00	0.00	1.00	2.00	0.00	3.00	5.00	1.00	1.00	2.00	2.00	6.00	6.00	5.00	3.00	4.00	3.00	2.00	0.00	5.00	1.00	0.00	542250.00	417750.00
264	9.00	12.00	6.00	7.00	14.00	9.00	2.00	2.00	7.00	3.00	3.00	10.00	11.00	11.00	5.00	11.00	11.00	14.00	13.00	3.00	10.00	7.00	4.00	1.00	6.00	14.00	43.00	34.00	15.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	1.00	1.00	1.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00	0.00	542750.00	414250.00
265	7.00	7.00	9.00	4.00	7.00	12.00	6.00	6.00	9.00	6.00	3.00	2.00	7.00	9.00	13.00	6.00	4.00	9.00	13.00	7.00	3.00	10.00	10.00	9.00	7.00	19.00	44.00	42.00	9.00	1.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	3.00	0.00	1.00	1.00	0.00	1.00	0.00	2.00	0.00	0.00	0.00	0.00	543250.00	415250.00
266	2.00	3.00	1.00	1.00	7.00	11.00	4.00	3.00	3.00	6.00	4.00	4.00	0.00	2.00	3.00	2.00	2.00	4.00	10.00	4.00	4.00	7.00	2.00	6.00	1.00	5.00	15.00	17.00	11.00	6.00	7.00	3.00	4.00	2.00	6.00	3.00	1.00	4.00	1.00	1.00	3.00	2.00	4.00	5.00	7.00	4.00	5.00	7.00	11.00	10.00	12.00	8.00	4.00	0.00	6.00	5.00	3.00	1.00	3.00	4.00	3.00	1.00	6.00	0.00	9.00	2.00	3.00	3.00	5.00	2.00	539250.00	414750.00
267	6.00	8.00	8.00	1.00	5.00	6.00	6.00	3.00	11.00	6.00	5.00	8.00	7.00	15.00	7.00	8.00	8.00	8.00	3.00	4.00	8.00	15.00	24.00	9.00	10.00	7.00	14.00	22.00	21.00	16.00	6.00	0.00	1.00	1.00	4.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	1.00	1.00	0.00	1.00	0.00	1.00	2.00	1.00	0.00	0.00	2.00	1.00	4.00	3.00	3.00	6.00	6.00	6.00	1.00	5.00	0.00	1.00	0.00	542750.00	417250.00
268	1.00	0.00	0.00	2.00	6.00	6.00	3.00	7.00	6.00	3.00	1.00	2.00	3.00	3.00	3.00	5.00	4.00	6.00	17.00	19.00	6.00	4.00	0.00	3.00	4.00	2.00	16.00	8.00	7.00	5.00	5.00	11.00	4.00	1.00	7.00	5.00	4.00	2.00	2.00	3.00	4.00	3.00	6.00	5.00	8.00	3.00	9.00	12.00	12.00	13.00	10.00	10.00	6.00	2.00	4.00	5.00	4.00	3.00	3.00	1.00	1.00	3.00	7.00	1.00	2.00	4.00	0.00	3.00	7.00	4.00	539750.00	413750.00
269	9.00	3.00	1.00	2.00	3.00	8.00	2.00	3.00	8.00	4.00	4.00	6.00	11.00	5.00	5.00	10.00	3.00	2.00	9.00	9.00	4.00	2.00	1.00	7.00	7.00	3.00	7.00	6.00	7.00	14.00	6.00	3.00	5.00	2.00	4.00	7.00	5.00	1.00	2.00	0.00	3.00	2.00	4.00	7.00	3.00	3.00	7.00	10.00	12.00	13.00	15.00	10.00	6.00	5.00	4.00	4.00	4.00	3.00	4.00	5.00	3.00	5.00	5.00	2.00	5.00	3.00	1.00	5.00	6.00	1.00	539250.00	416250.00
270	24.00	15.00	13.00	5.00	12.00	14.00	7.00	7.00	13.00	8.00	10.00	5.00	9.00	16.00	18.00	10.00	15.00	15.00	16.00	10.00	9.00	7.00	4.00	15.00	15.00	17.00	24.00	15.00	3.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	2.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	542750.00	415250.00
271	0.00	0.00	0.00	0.00	4.00	2.00	8.00	2.00	4.00	4.00	2.00	2.00	10.00	7.00	5.00	1.00	6.00	11.00	13.00	8.00	2.00	0.00	1.00	2.00	9.00	4.00	9.00	14.00	10.00	5.00	5.00	2.00	7.00	2.00	5.00	3.00	6.00	4.00	9.00	3.00	11.00	5.00	15.00	9.00	3.00	2.00	8.00	7.00	6.00	2.00	3.00	12.00	8.00	4.00	6.00	9.00	6.00	1.00	2.00	1.00	1.00	5.00	9.00	6.00	5.00	2.00	2.00	11.00	8.00	2.00	540750.00	413250.00
272	6.00	6.00	3.00	0.00	3.00	2.00	8.00	2.00	3.00	2.00	6.00	5.00	11.00	12.00	15.00	16.00	6.00	3.00	6.00	6.00	8.00	13.00	12.00	7.00	3.00	10.00	41.00	59.00	38.00	11.00	3.00	1.00	1.00	1.00	3.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	3.00	1.00	3.00	3.00	5.00	3.00	2.00	0.00	1.00	0.00	0.00	1.00	0.00	3.00	0.00	543250.00	416750.00
273	19.00	17.00	20.00	10.00	29.00	35.00	13.00	23.00	19.00	9.00	9.00	12.00	16.00	16.00	10.00	18.00	14.00	10.00	9.00	3.00	15.00	8.00	1.00	1.00	5.00	9.00	4.00	6.00	4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	542250.00	414750.00
274	7.00	6.00	13.00	8.00	11.00	4.00	2.00	6.00	6.00	3.00	4.00	7.00	4.00	4.00	4.00	9.00	6.00	4.00	9.00	2.00	4.00	6.00	4.00	4.00	10.00	12.00	7.00	5.00	7.00	12.00	8.00	10.00	11.00	9.00	7.00	8.00	2.00	4.00	5.00	2.00	2.00	3.00	3.00	5.00	4.00	4.00	1.00	7.00	5.00	4.00	6.00	8.00	5.00	7.00	6.00	4.00	2.00	0.00	0.00	2.00	5.00	7.00	11.00	5.00	8.00	1.00	1.00	3.00	5.00	1.00	541750.00	417750.00
275	17.00	9.00	6.00	5.00	14.00	11.00	10.00	9.00	11.00	4.00	3.00	6.00	9.00	13.00	9.00	9.00	13.00	16.00	18.00	10.00	5.00	7.00	2.00	8.00	21.00	13.00	48.00	56.00	11.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	1.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	542750.00	414750.00
276	11.00	3.00	7.00	5.00	4.00	8.00	6.00	6.00	5.00	6.00	9.00	3.00	6.00	15.00	15.00	19.00	10.00	10.00	14.00	7.00	6.00	11.00	19.00	12.00	13.00	17.00	53.00	54.00	10.00	1.00	0.00	2.00	0.00	0.00	0.00	2.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	2.00	0.00	1.00	1.00	1.00	4.00	0.00	2.00	2.00	2.00	1.00	1.00	0.00	1.00	0.00	0.00	543250.00	415750.00
277	10.00	6.00	3.00	0.00	7.00	8.00	10.00	7.00	2.00	8.00	1.00	8.00	7.00	10.00	0.00	8.00	2.00	1.00	8.00	5.00	4.00	2.00	1.00	8.00	14.00	3.00	6.00	3.00	3.00	7.00	9.00	6.00	1.00	12.00	7.00	5.00	5.00	10.00	3.00	1.00	2.00	5.00	3.00	11.00	5.00	3.00	4.00	14.00	7.00	13.00	18.00	7.00	5.00	2.00	6.00	7.00	2.00	4.00	1.00	2.00	6.00	12.00	5.00	6.00	3.00	3.00	2.00	7.00	9.00	3.00	539250.00	416750.00
278	6.00	1.00	0.00	4.00	6.00	5.00	11.00	4.00	3.00	3.00	6.00	8.00	8.00	6.00	3.00	4.00	2.00	8.00	4.00	6.00	6.00	1.00	5.00	2.00	13.00	0.00	5.00	1.00	3.00	10.00	13.00	3.00	8.00	8.00	7.00	7.00	4.00	6.00	2.00	9.00	2.00	1.00	4.00	19.00	7.00	4.00	9.00	5.00	4.00	5.00	13.00	10.00	4.00	5.00	9.00	8.00	0.00	1.00	3.00	4.00	2.00	13.00	7.00	2.00	4.00	3.00	6.00	14.00	15.00	4.00	539250.00	417250.00
279	3.00	2.00	2.00	5.00	6.00	13.00	4.00	1.00	2.00	1.00	0.00	5.00	5.00	16.00	4.00	5.00	2.00	18.00	12.00	3.00	0.00	5.00	5.00	5.00	11.00	5.00	6.00	13.00	12.00	8.00	11.00	2.00	4.00	8.00	11.00	11.00	4.00	10.00	5.00	1.00	2.00	2.00	4.00	9.00	11.00	6.00	2.00	3.00	4.00	6.00	4.00	7.00	8.00	4.00	14.00	9.00	6.00	0.00	3.00	0.00	2.00	4.00	12.00	3.00	2.00	2.00	12.00	8.00	3.00	2.00	541250.00	413750.00
280	6.00	5.00	8.00	3.00	8.00	13.00	3.00	5.00	5.00	4.00	10.00	2.00	10.00	13.00	15.00	13.00	6.00	9.00	7.00	7.00	7.00	5.00	8.00	13.00	13.00	21.00	61.00	60.00	32.00	9.00	0.00	0.00	0.00	2.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	1.00	1.00	1.00	3.00	2.00	2.00	2.00	0.00	0.00	3.00	1.00	1.00	0.00	0.00	1.00	0.00	543250.00	416250.00
281	5.00	3.00	1.00	0.00	2.00	10.00	3.00	2.00	1.00	4.00	5.00	8.00	6.00	6.00	7.00	9.00	3.00	6.00	15.00	5.00	8.00	3.00	6.00	9.00	10.00	6.00	11.00	16.00	19.00	9.00	3.00	6.00	2.00	7.00	10.00	5.00	2.00	2.00	2.00	0.00	2.00	5.00	5.00	11.00	4.00	1.00	6.00	8.00	13.00	19.00	17.00	12.00	10.00	6.00	5.00	11.00	4.00	2.00	1.00	7.00	3.00	1.00	2.00	0.00	1.00	3.00	3.00	4.00	5.00	0.00	539250.00	415250.00
282	2.00	1.00	0.00	2.00	11.00	7.00	9.00	1.00	1.00	3.00	3.00	3.00	1.00	3.00	5.00	2.00	2.00	10.00	19.00	7.00	5.00	4.00	5.00	4.00	5.00	3.00	15.00	26.00	21.00	6.00	6.00	6.00	6.00	7.00	4.00	3.00	3.00	0.00	3.00	1.00	1.00	1.00	3.00	9.00	7.00	5.00	12.00	14.00	13.00	13.00	19.00	21.00	15.00	1.00	5.00	6.00	7.00	5.00	5.00	1.00	2.00	4.00	5.00	6.00	1.00	2.00	3.00	8.00	5.00	2.00	539750.00	414250.00
